id,name,id,name,keyword_id
1692390,Sir Winston Churchill Brut Champagne,267,marzipan,267
1692390,Sir Winston Churchill Brut Champagne,267,marzipan,267
1692390,Sir Winston Churchill Brut Champagne,267,marzipan,267
3102815,P2 Plénitude Brut Champagne,267,marzipan,267
3102815,P2 Plénitude Brut Champagne,267,marzipan,267
3102815,P2 Plénitude Brut Champagne,267,marzipan,267
3630450,Cuvée des Enchanteleurs Brut Champagne,267,marzipan,267
3630450,Cuvée des Enchanteleurs Brut Champagne,267,marzipan,267
3630450,Cuvée des Enchanteleurs Brut Champagne,267,marzipan,267
7122486,Grande Cuvée,267,marzipan,267
7122486,Grande Cuvée,267,marzipan,267
7122486,Grande Cuvée,267,marzipan,267
1105696,Trebbiano d'Abruzzo,268,matcha,268
1153863,Sauternes,270,medjool date,270
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),270,medjool date,270
18931,La Grande Année Brut Champagne,271,melon,271
74304,Cristal Brut Champagne (Millésimé),271,melon,271
79162,Belle Epoque Brut Champagne,271,melon,271
79631,Vintage,271,melon,271
79836,La Grande Dame Brut Champagne,271,melon,271
86684,Brut Champagne,271,melon,271
1105696,Trebbiano d'Abruzzo,271,melon,271
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,271,melon,271
1135215,Sauternes (Premier Grand Cru Classé),271,melon,271
1136950,Comtes de Champagne Blanc de Blancs,271,melon,271
1153863,Sauternes,271,melon,271
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),271,melon,271
1167182,MV,271,melon,271
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,271,melon,271
1441099,Blanc des Millénaires,271,melon,271
1692390,Sir Winston Churchill Brut Champagne,271,melon,271
3102815,P2 Plénitude Brut Champagne,271,melon,271
3630450,Cuvée des Enchanteleurs Brut Champagne,271,melon,271
7122486,Grande Cuvée,271,melon,271
86684,Brut Champagne,272,melon rind,272
1692390,Sir Winston Churchill Brut Champagne,272,melon rind,272
74304,Cristal Brut Champagne (Millésimé),273,menthol,273
79162,Belle Epoque Brut Champagne,273,menthol,273
79631,Vintage,273,menthol,273
86684,Brut Champagne,273,menthol,273
1135215,Sauternes (Premier Grand Cru Classé),273,menthol,273
1136950,Comtes de Champagne Blanc de Blancs,273,menthol,273
1153863,Sauternes,273,menthol,273
1167182,MV,273,menthol,273
1692390,Sir Winston Churchill Brut Champagne,273,menthol,273
18931,La Grande Année Brut Champagne,274,meyer lemon,274
74304,Cristal Brut Champagne (Millésimé),274,meyer lemon,274
79162,Belle Epoque Brut Champagne,274,meyer lemon,274
79631,Vintage,274,meyer lemon,274
79836,La Grande Dame Brut Champagne,274,meyer lemon,274
86684,Brut Champagne,274,meyer lemon,274
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,274,meyer lemon,274
1153863,Sauternes,274,meyer lemon,274
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),274,meyer lemon,274
1692390,Sir Winston Churchill Brut Champagne,274,meyer lemon,274
3102815,P2 Plénitude Brut Champagne,274,meyer lemon,274
7122486,Grande Cuvée,274,meyer lemon,274
18931,La Grande Année Brut Champagne,275,milk chocolate,275
74304,Cristal Brut Champagne (Millésimé),275,milk chocolate,275
79162,Belle Epoque Brut Champagne,275,milk chocolate,275
79631,Vintage,275,milk chocolate,275
86684,Brut Champagne,275,milk chocolate,275
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,275,milk chocolate,275
1153863,Sauternes,275,milk chocolate,275
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),275,milk chocolate,275
1441099,Blanc des Millénaires,275,milk chocolate,275
7122486,Grande Cuvée,275,milk chocolate,275
18931,La Grande Année Brut Champagne,276,minerals,276
74304,Cristal Brut Champagne (Millésimé),276,minerals,276
79162,Belle Epoque Brut Champagne,276,minerals,276
79631,Vintage,276,minerals,276
79836,La Grande Dame Brut Champagne,276,minerals,276
86684,Brut Champagne,276,minerals,276
1105696,Trebbiano d'Abruzzo,276,minerals,276
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,276,minerals,276
1135215,Sauternes (Premier Grand Cru Classé),276,minerals,276
1136950,Comtes de Champagne Blanc de Blancs,276,minerals,276
1153863,Sauternes,276,minerals,276
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),276,minerals,276
1167182,MV,276,minerals,276
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,276,minerals,276
1441099,Blanc des Millénaires,276,minerals,276
1692390,Sir Winston Churchill Brut Champagne,276,minerals,276
3102815,P2 Plénitude Brut Champagne,276,minerals,276
3630450,Cuvée des Enchanteleurs Brut Champagne,276,minerals,276
7122486,Grande Cuvée,276,minerals,276
18931,La Grande Année Brut Champagne,277,mint,277
74304,Cristal Brut Champagne (Millésimé),277,mint,277
79631,Vintage,277,mint,277
79836,La Grande Dame Brut Champagne,277,mint,277
86684,Brut Champagne,277,mint,277
1105696,Trebbiano d'Abruzzo,277,mint,277
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,277,mint,277
1135215,Sauternes (Premier Grand Cru Classé),277,mint,277
1136950,Comtes de Champagne Blanc de Blancs,277,mint,277
1153863,Sauternes,277,mint,277
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),277,mint,277
1167182,MV,277,mint,277
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,277,mint,277
1441099,Blanc des Millénaires,277,mint,277
1692390,Sir Winston Churchill Brut Champagne,277,mint,277
3102815,P2 Plénitude Brut Champagne,277,mint,277
7122486,Grande Cuvée,277,mint,277
74304,Cristal Brut Champagne (Millésimé),278,mirabelle plum,278
79836,La Grande Dame Brut Champagne,278,mirabelle plum,278
86684,Brut Champagne,278,mirabelle plum,278
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),278,mirabelle plum,278
1692390,Sir Winston Churchill Brut Champagne,278,mirabelle plum,278
7122486,Grande Cuvée,278,mirabelle plum,278
18931,La Grande Année Brut Champagne,280,mocha,280
18931,La Grande Année Brut Champagne,280,mocha,280
18931,La Grande Année Brut Champagne,280,mocha,280
74304,Cristal Brut Champagne (Millésimé),280,mocha,280
74304,Cristal Brut Champagne (Millésimé),280,mocha,280
74304,Cristal Brut Champagne (Millésimé),280,mocha,280
79162,Belle Epoque Brut Champagne,280,mocha,280
79162,Belle Epoque Brut Champagne,280,mocha,280
79162,Belle Epoque Brut Champagne,280,mocha,280
79631,Vintage,280,mocha,280
79631,Vintage,280,mocha,280
79631,Vintage,280,mocha,280
79836,La Grande Dame Brut Champagne,280,mocha,280
79836,La Grande Dame Brut Champagne,280,mocha,280
79836,La Grande Dame Brut Champagne,280,mocha,280
86684,Brut Champagne,280,mocha,280
86684,Brut Champagne,280,mocha,280
86684,Brut Champagne,280,mocha,280
1105696,Trebbiano d'Abruzzo,280,mocha,280
1105696,Trebbiano d'Abruzzo,280,mocha,280
1105696,Trebbiano d'Abruzzo,280,mocha,280
1136950,Comtes de Champagne Blanc de Blancs,280,mocha,280
1136950,Comtes de Champagne Blanc de Blancs,280,mocha,280
1136950,Comtes de Champagne Blanc de Blancs,280,mocha,280
1153863,Sauternes,280,mocha,280
1153863,Sauternes,280,mocha,280
1153863,Sauternes,280,mocha,280
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),280,mocha,280
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),280,mocha,280
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),280,mocha,280
1692390,Sir Winston Churchill Brut Champagne,280,mocha,280
1692390,Sir Winston Churchill Brut Champagne,280,mocha,280
1692390,Sir Winston Churchill Brut Champagne,280,mocha,280
3102815,P2 Plénitude Brut Champagne,280,mocha,280
3102815,P2 Plénitude Brut Champagne,280,mocha,280
3102815,P2 Plénitude Brut Champagne,280,mocha,280
3630450,Cuvée des Enchanteleurs Brut Champagne,280,mocha,280
3630450,Cuvée des Enchanteleurs Brut Champagne,280,mocha,280
3630450,Cuvée des Enchanteleurs Brut Champagne,280,mocha,280
7122486,Grande Cuvée,280,mocha,280
7122486,Grande Cuvée,280,mocha,280
7122486,Grande Cuvée,280,mocha,280
79631,Vintage,281,molasses,281
86684,Brut Champagne,281,molasses,281
1105696,Trebbiano d'Abruzzo,281,molasses,281
1135215,Sauternes (Premier Grand Cru Classé),281,molasses,281
1136950,Comtes de Champagne Blanc de Blancs,281,molasses,281
1153863,Sauternes,281,molasses,281
1441099,Blanc des Millénaires,281,molasses,281
3102815,P2 Plénitude Brut Champagne,281,molasses,281
7122486,Grande Cuvée,281,molasses,281
18931,La Grande Année Brut Champagne,283,mulberry,283
79162,Belle Epoque Brut Champagne,283,mulberry,283
79836,La Grande Dame Brut Champagne,283,mulberry,283
86684,Brut Champagne,283,mulberry,283
1692390,Sir Winston Churchill Brut Champagne,283,mulberry,283
18931,La Grande Année Brut Champagne,284,mushroom,284
18931,La Grande Année Brut Champagne,284,mushroom,284
74304,Cristal Brut Champagne (Millésimé),284,mushroom,284
74304,Cristal Brut Champagne (Millésimé),284,mushroom,284
79162,Belle Epoque Brut Champagne,284,mushroom,284
79162,Belle Epoque Brut Champagne,284,mushroom,284
79631,Vintage,284,mushroom,284
79631,Vintage,284,mushroom,284
79836,La Grande Dame Brut Champagne,284,mushroom,284
79836,La Grande Dame Brut Champagne,284,mushroom,284
86684,Brut Champagne,284,mushroom,284
86684,Brut Champagne,284,mushroom,284
1105696,Trebbiano d'Abruzzo,284,mushroom,284
1105696,Trebbiano d'Abruzzo,284,mushroom,284
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,284,mushroom,284
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,284,mushroom,284
1135215,Sauternes (Premier Grand Cru Classé),284,mushroom,284
1135215,Sauternes (Premier Grand Cru Classé),284,mushroom,284
1136950,Comtes de Champagne Blanc de Blancs,284,mushroom,284
1136950,Comtes de Champagne Blanc de Blancs,284,mushroom,284
1153863,Sauternes,284,mushroom,284
1153863,Sauternes,284,mushroom,284
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),284,mushroom,284
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),284,mushroom,284
1167182,MV,284,mushroom,284
1167182,MV,284,mushroom,284
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,284,mushroom,284
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,284,mushroom,284
1441099,Blanc des Millénaires,284,mushroom,284
1441099,Blanc des Millénaires,284,mushroom,284
1692390,Sir Winston Churchill Brut Champagne,284,mushroom,284
1692390,Sir Winston Churchill Brut Champagne,284,mushroom,284
3102815,P2 Plénitude Brut Champagne,284,mushroom,284
3102815,P2 Plénitude Brut Champagne,284,mushroom,284
3630450,Cuvée des Enchanteleurs Brut Champagne,284,mushroom,284
3630450,Cuvée des Enchanteleurs Brut Champagne,284,mushroom,284
7122486,Grande Cuvée,284,mushroom,284
7122486,Grande Cuvée,284,mushroom,284
1692390,Sir Winston Churchill Brut Champagne,285,mushroom broth,285
74304,Cristal Brut Champagne (Millésimé),286,musk,286
79162,Belle Epoque Brut Champagne,286,musk,286
79631,Vintage,286,musk,286
86684,Brut Champagne,286,musk,286
1135215,Sauternes (Premier Grand Cru Classé),286,musk,286
1153863,Sauternes,286,musk,286
1167182,MV,286,musk,286
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,286,musk,286
1692390,Sir Winston Churchill Brut Champagne,286,musk,286
7122486,Grande Cuvée,286,musk,286
86684,Brut Champagne,287,mustard seed,287
1167182,MV,287,mustard seed,287
18931,La Grande Année Brut Champagne,288,nectarine,288
74304,Cristal Brut Champagne (Millésimé),288,nectarine,288
79162,Belle Epoque Brut Champagne,288,nectarine,288
79631,Vintage,288,nectarine,288
79836,La Grande Dame Brut Champagne,288,nectarine,288
86684,Brut Champagne,288,nectarine,288
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,288,nectarine,288
1135215,Sauternes (Premier Grand Cru Classé),288,nectarine,288
1136950,Comtes de Champagne Blanc de Blancs,288,nectarine,288
1153863,Sauternes,288,nectarine,288
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),288,nectarine,288
1167182,MV,288,nectarine,288
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,288,nectarine,288
1441099,Blanc des Millénaires,288,nectarine,288
1692390,Sir Winston Churchill Brut Champagne,288,nectarine,288
3102815,P2 Plénitude Brut Champagne,288,nectarine,288
3630450,Cuvée des Enchanteleurs Brut Champagne,288,nectarine,288
7122486,Grande Cuvée,288,nectarine,288
86684,Brut Champagne,289,new leather,289
1135215,Sauternes (Premier Grand Cru Classé),289,new leather,289
18931,La Grande Année Brut Champagne,290,nutmeg,290
18931,La Grande Année Brut Champagne,290,nutmeg,290
18931,La Grande Année Brut Champagne,290,nutmeg,290
74304,Cristal Brut Champagne (Millésimé),290,nutmeg,290
74304,Cristal Brut Champagne (Millésimé),290,nutmeg,290
74304,Cristal Brut Champagne (Millésimé),290,nutmeg,290
79162,Belle Epoque Brut Champagne,290,nutmeg,290
79162,Belle Epoque Brut Champagne,290,nutmeg,290
79162,Belle Epoque Brut Champagne,290,nutmeg,290
79631,Vintage,290,nutmeg,290
79631,Vintage,290,nutmeg,290
79631,Vintage,290,nutmeg,290
79836,La Grande Dame Brut Champagne,290,nutmeg,290
79836,La Grande Dame Brut Champagne,290,nutmeg,290
79836,La Grande Dame Brut Champagne,290,nutmeg,290
86684,Brut Champagne,290,nutmeg,290
86684,Brut Champagne,290,nutmeg,290
86684,Brut Champagne,290,nutmeg,290
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,290,nutmeg,290
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,290,nutmeg,290
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,290,nutmeg,290
1135215,Sauternes (Premier Grand Cru Classé),290,nutmeg,290
1135215,Sauternes (Premier Grand Cru Classé),290,nutmeg,290
1135215,Sauternes (Premier Grand Cru Classé),290,nutmeg,290
1136950,Comtes de Champagne Blanc de Blancs,290,nutmeg,290
1136950,Comtes de Champagne Blanc de Blancs,290,nutmeg,290
1136950,Comtes de Champagne Blanc de Blancs,290,nutmeg,290
1153863,Sauternes,290,nutmeg,290
1153863,Sauternes,290,nutmeg,290
1153863,Sauternes,290,nutmeg,290
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),290,nutmeg,290
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),290,nutmeg,290
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),290,nutmeg,290
1167182,MV,290,nutmeg,290
1167182,MV,290,nutmeg,290
1167182,MV,290,nutmeg,290
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,290,nutmeg,290
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,290,nutmeg,290
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,290,nutmeg,290
1441099,Blanc des Millénaires,290,nutmeg,290
1441099,Blanc des Millénaires,290,nutmeg,290
1441099,Blanc des Millénaires,290,nutmeg,290
1692390,Sir Winston Churchill Brut Champagne,290,nutmeg,290
1692390,Sir Winston Churchill Brut Champagne,290,nutmeg,290
1692390,Sir Winston Churchill Brut Champagne,290,nutmeg,290
7122486,Grande Cuvée,290,nutmeg,290
7122486,Grande Cuvée,290,nutmeg,290
7122486,Grande Cuvée,290,nutmeg,290
18931,La Grande Année Brut Champagne,291,nutty,291
74304,Cristal Brut Champagne (Millésimé),291,nutty,291
79162,Belle Epoque Brut Champagne,291,nutty,291
79631,Vintage,291,nutty,291
79836,La Grande Dame Brut Champagne,291,nutty,291
86684,Brut Champagne,291,nutty,291
1105696,Trebbiano d'Abruzzo,291,nutty,291
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,291,nutty,291
1135215,Sauternes (Premier Grand Cru Classé),291,nutty,291
1136950,Comtes de Champagne Blanc de Blancs,291,nutty,291
1153863,Sauternes,291,nutty,291
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),291,nutty,291
1167182,MV,291,nutty,291
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,291,nutty,291
1441099,Blanc des Millénaires,291,nutty,291
1692390,Sir Winston Churchill Brut Champagne,291,nutty,291
3102815,P2 Plénitude Brut Champagne,291,nutty,291
3630450,Cuvée des Enchanteleurs Brut Champagne,291,nutty,291
7122486,Grande Cuvée,291,nutty,291
18931,La Grande Année Brut Champagne,292,oak,292
74304,Cristal Brut Champagne (Millésimé),292,oak,292
79162,Belle Epoque Brut Champagne,292,oak,292
79631,Vintage,292,oak,292
79836,La Grande Dame Brut Champagne,292,oak,292
86684,Brut Champagne,292,oak,292
1105696,Trebbiano d'Abruzzo,292,oak,292
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,292,oak,292
1135215,Sauternes (Premier Grand Cru Classé),292,oak,292
1136950,Comtes de Champagne Blanc de Blancs,292,oak,292
1153863,Sauternes,292,oak,292
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),292,oak,292
1167182,MV,292,oak,292
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,292,oak,292
1441099,Blanc des Millénaires,292,oak,292
1692390,Sir Winston Churchill Brut Champagne,292,oak,292
3102815,P2 Plénitude Brut Champagne,292,oak,292
3630450,Cuvée des Enchanteleurs Brut Champagne,292,oak,292
7122486,Grande Cuvée,292,oak,292
18931,La Grande Année Brut Champagne,295,oil,295
74304,Cristal Brut Champagne (Millésimé),295,oil,295
79162,Belle Epoque Brut Champagne,295,oil,295
79631,Vintage,295,oil,295
79836,La Grande Dame Brut Champagne,295,oil,295
86684,Brut Champagne,295,oil,295
1105696,Trebbiano d'Abruzzo,295,oil,295
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,295,oil,295
1135215,Sauternes (Premier Grand Cru Classé),295,oil,295
1136950,Comtes de Champagne Blanc de Blancs,295,oil,295
1153863,Sauternes,295,oil,295
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),295,oil,295
1167182,MV,295,oil,295
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,295,oil,295
1441099,Blanc des Millénaires,295,oil,295
1692390,Sir Winston Churchill Brut Champagne,295,oil,295
3102815,P2 Plénitude Brut Champagne,295,oil,295
3630450,Cuvée des Enchanteleurs Brut Champagne,295,oil,295
7122486,Grande Cuvée,295,oil,295
79836,La Grande Dame Brut Champagne,296,olive tapenade,296
1153863,Sauternes,297,oolong tea,297
18931,La Grande Année Brut Champagne,298,orange,298
74304,Cristal Brut Champagne (Millésimé),298,orange,298
79162,Belle Epoque Brut Champagne,298,orange,298
79631,Vintage,298,orange,298
79836,La Grande Dame Brut Champagne,298,orange,298
86684,Brut Champagne,298,orange,298
1105696,Trebbiano d'Abruzzo,298,orange,298
1127349,Le Mesnil Blanc de Blancs (Cuvée S) Brut Champagne,298,orange,298
1135215,Sauternes (Premier Grand Cru Classé),298,orange,298
1136950,Comtes de Champagne Blanc de Blancs,298,orange,298
1153863,Sauternes,298,orange,298
1164702,R.D Extra Brut Champagne (Récemment Dégorgé),298,orange,298
1167182,MV,298,orange,298
1192720,Dom Ruinart Blanc de Blancs Brut Champagne,298,orange,298
1441099,Blanc des Millénaires,298,orange,298
1692390,Sir Winston Churchill Brut Champagne,298,orange,298
3102815,P2 Plénitude Brut Champagne,298,orange,298
3630450,Cuvée des Enchanteleurs Brut Champagne,298,orange,298
7122486,Grande Cuvée,298,orange,298
18931,La Grande Année Brut Champagne,299,orange blossom,299
74304,Cristal Brut Champagne (Millésimé),299,orange blossom,299
79162,Belle Epoque Brut Champagne,299,orange blossom,299
79631,Vintage,299,orange blossom,299
79836,La Grande Dame Brut Champagne,299,orange blossom,299
